-6.370233, -60.035729, 28.427540, 3.000000
40.154931, 52.403816, 63.007630, 58.000000
-17.274708, -69.033051, 91.196051, 18.000000
-277.343482, 216.233896, -161.113490, 79.000000
24.252020, 8.948781, -26.564374, 82.000000
-101.331284, -34.949814, -101.978353, 31.000000
-39.540386, -35.552636, -63.992558, 29.000000
-398.178763, -3714.885302, 2220.985929, 53.000000
211.173559, -66.008351, 224.584675, 95.000000
-69.736333, -80.078623, 32.223854, 82.000000
8.190362, 51.503010, 118.499984, 82.000000
89.010138, -107.187219, -36.576347, 89.000000
-24.234276, -74.704535, 18.392029, 19.000000
-548.232353, -404.678769, 118.413627, 45.000000
2095.528614, 1235.871797, 1945.285421, 63.000000
-26.492747, -73.581648, 54.294170, 24.000000
32.425065, 63.952939, 70.837122, 99.000000
75.183799, -29.491244, 83.555823, 52.000000
-157.587466, 1209.406028, -751.230418, 10.000000
8.976741, 38.960772, -0.365433, 85.000000
-41.916228, -8.393879, -58.990878, 2.000000
-91.560869, -96.171421, 80.128222, 21.000000
494.729196, -451.376005, 359.491511, 78.000000
26.110785, -5.425048, -67.031985, 94.000000
-61.199671, -134.849588, -71.655937, 23.000000
-5.718087, -76.884916, 1.953318, 19.000000
32.565885, 49.344648, 45.989657, 57.000000
435.492574, 17.130205, -421.209252, 11.000000
21.861003, 26.494320, -8.071079, 28.000000
-23.161450, -96.510843, -50.509429, 71.000000
-31.960869, -48.252859, 20.186802, 96.000000
-22.316391, -88.721861, 31.934898, 9.000000
-9.917937, -53.482244, 57.928374, 41.000000
-40.110616, 3.196217, -16.106228, 78.000000
-40.432657, 1.433201, -17.978856, 34.000000
-261.520377, 158.219694, -348.257014, 82.000000
-73.547796, -42.374406, -84.266127, 37.000000
-11.190583, -28.342079, 25.906323, 63.000000
-118.125732, -244.694973, -52.948195, 81.000000
11.877646, 180.533020, 70.279507, 57.000000
173.832920, 356.409888, -226.986457, 53.000000
14.795899, -34.474119, 59.549431, 66.000000
-52.288937, -43.812609, 51.171358, 32.000000
18.661212, 37.004314, -20.114210, 79.000000
-453.764015, 2942.644966, -188.998184, 85.000000
-61.115456, -33.787303, -4.797821, 33.000000
36.271770, -18.666513, 28.546719, 14.000000
658.108498, 265.762285, 19.795559, 4.000000
23.586950, 11.384051, -9.445652, 26.000000
10.625244, -45.833397, 49.926550, 41.000000
-57.282379, -94.512274, -47.371867, 15.000000
3.319024, -32.035200, 0.586312, 5.000000
-43.080561, -54.120433, 28.720380, 5.000000
-231.902336, -703.618394, 598.925437, 33.000000
330.901818, 1364.155977, 487.020918, 67.000000
47.344816, 55.234267, 65.824131, 0.000000
-89.211521, 220.674995, -44.116870, 32.000000
-255.418482, 462.093234, -118.117498, 89.000000
-16.127492, -16.758532, -4.613796, 12.000000
4.500954, -2.026828, -9.894628, 12.000000
-17.822588, -16.474939, 35.624242, 59.000000
-12.663175, -202.028678, 108.358011, 55.000000
42.083940, 69.296277, 63.208908, 83.000000
-311.959863, 25.368446, -117.104799, 12.000000
-10.511338, 161.742798, -168.773147, 56.000000
1632.797105, 458.409285, -808.295085, 0.000000
-97.246314, -962.527729, 90.396408, 16.000000
-6.592093, -45.435926, 11.572302, 25.000000
-38.244916, 48.094978, -73.998600, 94.000000
-116.594575, 112.752425, -127.810844, 26.000000
5.249823, -91.428145, 84.480626, 44.000000
-90.101947, -13.306212, 43.626194, 2.000000
-79.359971, -44.319372, -86.329437, 95.000000
0.210783, -263.347178, 17.619641, 96.000000
-14.255174, -74.059641, 39.919961, 72.000000
662.152214, 399.264273, -58.034222, 34.000000
95.586079, 88.059795, -57.861481, 99.000000
3.302903, -34.570695, 18.093730, 96.000000
-67.378446, -99.431326, 53.487951, 79.000000
10.457428, 89.802489, -29.005063, 0.000000
-53.773742, -82.961840, 55.427473, 77.000000
-62.968734, -90.269950, -25.448878, 69.000000
51.013195, 24.965013, 128.104113, 45.000000
22.852366, 27.289276, -35.506421, 18.000000
191.605810, -76.931747, 277.176894, 1.000000
-2821.830548, -1726.285040, -2466.165452, 47.000000
32.069822, -20.546360, 24.048349, 79.000000
-41.973228, 3.147270, -18.763974, 93.000000
-41.140957, -65.048640, 54.926438, 61.000000
-104.202696, 125.530011, 113.546456, 25.000000
15.353752, 12.519062, -19.113573, 61.000000
-36.332583, -8.016240, -4.785001, 5.000000
-57.969899, -74.738014, 35.028979, 57.000000
3.044028, -47.748932, 5.446276, 43.000000
29.799996, 49.049714, 34.642401, 39.000000
-47.017761, 4.027938, -7.874792, 2.000000
-2.974746, -50.996429, 2.736173, 53.000000
-9.982410, 393.544191, -22.533461, 35.000000
-229.681756, -466.564983, -80.709470, 5.000000
701.341383, -568.271020, -430.769158, 76.000000
-61.402178, -86.382225, 43.095795, 34.000000
-33.368890, -184.704730, 91.893129, 26.000000
48.101268, -22.294427, 54.603807, 22.000000
-89.243227, -77.496643, 34.364878, 38.000000
-40.502589, -6.528599, -16.501331, 59.000000
13.581606, 66.519604, 60.169579, 76.000000
24.643441, 35.290242, -18.665834, 40.000000
